Hours,Scores
4.4,44.4
9.6,94.5
7.6,76.5
6.4,54.1
2.4,22.9
2.4,25.8
1.5,22.4
8.8,85.4
6.4,60.0
7.4,71.5
1.2,16.6
9.7,98.6
8.5,82.4
2.9,31.6
2.6,26.5
2.7,31.8
3.7,33.5
5.7,55.4
4.9,47.0
3.6,28.7
6.5,66.5
2.3,24.3
3.6,36.0
4.3,41.8
5.1,43.9
8.1,78.9
2.8,26.3
5.6,52.0
6.3,62.2
1.4,16.0
6.5,74.4
2.5,25.9
1.6,17.3
9.5,94.6
9.7,87.4
8.3,82.9
3.7,37.3
1.9,31.3
7.2,71.0
5.0,51.5
2.1,20.8
5.5,49.2
1.3,18.7
9.2,95.8
3.3,37.0
7.0,65.5
3.8,45.0
5.7,50.0
5.9,61.9
2.7,38.0
9.7,92.0
8.0,77.2
9.5,95.5
9.1,88.5
6.4,56.2
9.3,93.3
1.8,12.7
2.8,30.4
1.4,9.4
3.9,46.7
4.5,41.1
3.4,32.4
8.5,89.1
4.2,35.8
3.5,36.1
5.9,65.5
2.3,15.0
8.2,82.9
1.7,18.3
9.9,100.0
8.0,73.8
2.8,21.4
1.0,12.6
8.3,84.5
7.4,75.3
7.6,77.7
7.9,75.6
1.7,18.2
4.2,43.5
2.0,16.4
8.8,97.3
6.6,68.4
4.0,34.0
1.6,19.3
3.8,33.1
3.9,42.9
7.6,81.8
6.7,62.9
9.0,94.8
5.2,54.1
2.1,25.1
7.4,83.5
7.8,76.8
6.1,57.2
7.9,74.6
5.4,49.9
5.7,56.6
4.8,49.7
1.2,13.4
2.0,24.1
